,综合诊断：4.2分 打败了3%的股票！,减持,4.8,2.2,2.1,8.0,4.9,002689,远大智能
,综合诊断：6.1分 打败了77%的股票！,增持,5.4,5.6,5.5,7.8,7.0,002686,亿利达
,综合诊断：5.2分 打败了28%的股票！,中性,5.1,4.1,5.5,7.5,5.1,002687,乔治白
,综合诊断：6.1分 打败了77%的股票！,增持,5.6,5.6,7.0,8.3,5.8,002684,猛狮科技
,综合诊断：5.6分 打败了46%的股票！,中性,5.3,3.5,6.6,8.0,6.1,002685,华东重机
,综合诊断：6.0分 打败了71%的股票！,增持,5.7,5.9,5.5,7.0,6.2,002682,龙洲股份
,综合诊断：6.8分 打败了96%的股票！,增持,8.9,5.4,6.1,7.9,5.2,002683,宏大爆破
,综合诊断：7.5分 打败了99%的股票！,买入,8.8,7.7,6.5,8.2,6.3,002680,长生生物
,综合诊断：5.8分 打败了59%的股票！,中性,6.3,4.6,5.5,6.5,6.0,002681,奋达科技
,综合诊断：5.6分 打败了45%的股票！,中性,4.5,2.1,9.9,7.9,6.2,002440,闰土股份
,综合诊断：5.6分 打败了45%的股票！,中性,5.9,4.4,5.5,7.3,5.5,002441,众业达
,综合诊断：6.4分 打败了86%的股票！,增持,6.0,5.9,6.7,7.3,6.6,002442,龙星化工
,综合诊断：4.3分 打败了4%的股票！,减持,3.2,2.5,7.0,7.3,4.3,002443,金洲管道
,综合诊断：5.5分 打败了40%的股票！,中性,5.0,2.7,7.2,7.8,6.3,002444,巨星科技
,综合诊断：5.3分 打败了34%的股票！,中性,5.1,5.0,5.5,7.0,4.8,002445,中南文化
,综合诊断：4.0分 打败了1%的股票！,减持,3.1,3.2,3.3,7.3,5.0,002446,盛路通信
,综合诊断：4.7分 打败了10%的股票！,减持,3.8,3.5,6.6,7.0,4.6,002447,壹桥股份
,综合诊断：5.4分 打败了36%的股票！,中性,4.6,4.3,5.5,8.0,6.0,002448,中原内配
,综合诊断：5.6分 打败了47%的股票！,中性,5.2,3.0,7.2,7.8,6.3,002449,国星光电
,综合诊断：4.7分 打败了11%的股票！,减持,4.3,2.4,5.7,7.9,5.0,600545,卓郎智能
,综合诊断：5.6分 打败了48%的股票！,中性,5.5,6.0,6.1,5.7,5.2,600012,皖通高速
,综合诊断：6.4分 打败了86%的股票！,增持,8.6,3.9,6.2,7.2,5.7,600547,山东黄金
,综合诊断：5.0分 打败了17%的股票！,中性,3.8,4.6,5.5,6.3,5.9,600546,山煤国际
,综合诊断：5.8分 打败了61%的股票！,中性,5.4,5.9,6.3,6.3,5.6,600017,日照港
,综合诊断：5.9分 打败了64%的股票！,中性,5.9,5.9,6.3,7.0,5.1,600016,民生银行
,综合诊断：5.8分 打败了61%的股票！,中性,6.0,5.7,5.5,7.0,5.5,600015,华夏银行
,综合诊断：6.2分 打败了80%的股票！,增持,5.8,7.6,6.1,6.3,5.6,600019,宝钢股份
,综合诊断：6.7分 打败了95%的股票！,增持,7.4,7.5,6.5,6.3,5.4,600018,上港集团
,综合诊断：6.9分 打败了97%的股票！,增持,7.9,5.5,7.2,7.2,6.4,600549,厦门钨业
,综合诊断：5.7分 打败了52%的股票！,中性,5.4,4.6,7.3,5.7,5.9,600548,深高速
,综合诊断：6.8分 打败了96%的股票！,增持,7.8,6.2,7.7,7.2,5.4,000688,建新矿业
,综合诊断：7.0分 打败了98%的股票！,买入,8.0,6.3,5.5,7.6,6.9,002589,瑞康医药
,综合诊断：5.6分 打败了48%的股票！,中性,5.3,4.1,5.5,8.0,6.4,000680,山推股份
,综合诊断：5.9分 打败了65%的股票！,中性,7.2,3.6,5.5,7.0,6.0,000681,视觉中国
,综合诊断：5.0分 打败了20%的股票！,中性,6.3,2.2,5.5,7.3,4.6,000682,东方电子
,综合诊断：6.7分 打败了95%的股票！,增持,5.8,7.7,6.3,7.4,6.9,000683,远兴能源
,综合诊断：5.8分 打败了59%的股票！,中性,6.0,5.1,5.5,7.3,5.7,000685,中山公用
,综合诊断：5.8分 打败了59%的股票！,中性,5.5,4.8,6.3,7.3,6.2,000686,东北证券
,综合诊断：4.8分 打败了12%的股票！,减持,4.6,2.8,5.3,8.3,5.1,000687,华讯方舟
,综合诊断：6.7分 打败了94%的股票！,增持,7.1,4.4,7.7,8.0,7.1,000338,潍柴动力
,综合诊断：5.3分 打败了34%的股票！,中性,4.2,4.9,5.9,3.0,7.6,000333,美的集团
,综合诊断：5.6分 打败了50%的股票！,中性,4.4,7.0,6.0,3.7,6.5,300618,寒锐钴业
,综合诊断：5.2分 打败了29%的股票！,中性,4.5,3.6,5.5,7.9,5.9,002588,史丹利
,综合诊断：5.7分 打败了55%的股票！,中性,9.4,4.6,2.9,3.5,4.6,300612,宣亚国际
,综合诊断：5.2分 打败了27%的股票！,中性,6.5,3.3,3.5,4.7,6.2,300613,富瀚微
,综合诊断：5.6分 打败了50%的股票！,中性,7.9,4.2,3.9,4.4,5.4,300610,晨化股份
,综合诊断：6.2分 打败了78%的股票！,增持,8.9,5.1,4.1,4.2,5.9,300611,美力科技
,综合诊断：5.2分 打败了28%的股票！,中性,3.4,4.0,6.6,3.5,8.1,300616,尚品宅配
,综合诊断：5.7分 打败了54%的股票！,中性,4.2,5.9,5.8,6.5,6.8,600011,华能国际
,综合诊断：5.0分 打败了20%的股票！,中性,7.9,3.2,1.8,4.8,4.8,300615,欣天科技
,综合诊断：5.1分 打败了24%的股票！,中性,4.0,5.2,5.8,6.3,5.5,600010,包钢股份
,综合诊断：6.4分 打败了86%的股票！,增持,8.6,3.6,6.1,7.0,6.0,600540,*ST新赛
,综合诊断：5.7分 打败了54%的股票！,中性,6.6,3.8,5.5,8.0,5.3,002553,南方轴承
,综合诊断：4.3分 打败了4%的股票！,减持,3.6,2.5,5.0,7.0,5.2,600543,莫高股份
,综合诊断：6.1分 打败了73%的股票！,增持,6.3,4.0,6.6,8.3,6.4,000756,新华制药
,综合诊断：5.7分 打败了52%的股票！,中性,5.7,4.7,5.5,7.8,5.8,600462,九有股份
,综合诊断：5.9分 打败了65%的股票！,中性,6.8,5.0,5.5,4.7,6.4,603160,汇顶科技
,综合诊断：5.4分 打败了38%的股票！,中性,6.0,3.8,5.6,7.2,5.2,000755,*ST三维
,综合诊断：6.8分 打败了96%的股票！,增持,8.3,7.4,5.7,4.4,6.1,603166,福达股份
,综合诊断：5.6分 打败了47%的股票！,中性,6.4,3.8,6.1,6.3,5.6,603167,渤海轮渡
,综合诊断：5.2分 打败了30%的股票！,中性,5.2,4.1,5.1,7.3,5.2,000750,国海证券
,综合诊断：6.2分 打败了78%的股票！,增持,7.1,4.7,7.7,4.6,6.2,603165,荣晟环保
,综合诊断：5.6分 打败了47%的股票！,中性,7.4,4.8,5.5,4.8,4.6,603168,莎普爱思
,综合诊断：5.3分 打败了33%的股票！,中性,5.2,6.1,5.5,4.4,4.9,603169,兰石重装
,综合诊断：4.9分 打败了15%的股票！,减持,3.8,1.8,6.1,8.2,6.6,600460,士兰微
,综合诊断：5.0分 打败了18%的股票！,中性,5.0,2.9,5.5,7.2,5.3,000758,中色股份
,综合诊断：4.7分 打败了10%的股票！,减持,1.8,4.5,6.4,6.6,6.4,000759,中百集团
,综合诊断：5.9分 打败了64%的股票！,中性,7.8,3.5,7.0,4.8,5.3,300726,宏达电子
,综合诊断：6.4分 打败了88%的股票！,增持,7.8,3.0,9.3,4.4,6.5,300727,润禾材料
,综合诊断：5.7分 打败了52%的股票！,中性,4.4,6.5,5.7,7.2,6.2,600393,粤泰股份
,综合诊断：6.2分 打败了82%的股票！,增持,8.5,2.7,6.4,4.7,6.6,300722,新余国科
,综合诊断：5.7分 打败了54%的股票！,中性,7.1,3.1,6.4,4.8,6.2,300723,一品红
,综合诊断：5.8分 打败了61%的股票！,中性,7.9,2.2,7.5,5.0,5.6,300720,海川智能
,综合诊断：5.2分 打败了26%的股票！,中性,7.3,3.3,3.8,4.4,5.5,300721,怡达股份
,综合诊断：5.7分 打败了50%的股票！,中性,8.0,3.2,5.8,4.8,5.3,300548,博创科技
,综合诊断：5.5分 打败了42%的股票！,中性,5.2,4.5,5.5,6.4,6.4,600467,好当家
,综合诊断：4.8分 打败了13%的股票！,减持,3.7,4.6,4.1,4.2,6.8,300549,优德精密
,765000,765
,综合诊断：4.3分 打败了4%的股票！,减持,3.0,1.9,7.1,7.2,5.1,300268,佳沃股份
,综合诊断：6.4分 打败了87%的股票！,增持,7.4,4.9,6.7,7.8,5.5,300263,隆华节能
,综合诊断：5.1分 打败了24%的股票！,中性,4.1,3.7,6.8,7.5,5.3,300262,巴安水务
,综合诊断：5.3分 打败了31%的股票！,中性,3.0,5.6,6.0,7.9,6.3,300261,雅本化学
,综合诊断：6.5分 打败了90%的股票！,增持,7.1,5.0,7.3,7.8,5.8,300260,新莱应材
,综合诊断：5.0分 打败了19%的股票！,中性,4.2,5.1,4.1,8.3,4.9,300267,尔康制药
,综合诊断：4.8分 打败了13%的股票！,减持,2.2,6.2,4.6,7.5,5.9,300266,兴源环境
,综合诊断：4.2分 打败了3%的股票！,减持,2.2,4.3,2.9,7.3,5.9,300265,通光线缆
,综合诊断：6.5分 打败了90%的股票！,增持,8.4,4.8,6.1,8.4,5.0,300264,佳创视讯
,综合诊断：4.7分 打败了10%的股票！,减持,4.2,4.6,4.6,6.5,4.9,300106,西部牧业
,综合诊断：5.2分 打败了27%的股票！,中性,5.6,2.6,5.9,8.1,5.1,600343,航天动力
,综合诊断：5.5分 打败了42%的股票！,中性,5.7,5.0,5.9,4.4,6.0,603768,常青股份
,综合诊断：6.5分 打败了90%的股票！,增持,8.4,5.3,7.5,4.9,5.4,300468,四方精创
,综合诊断：6.0分 打败了71%的股票！,增持,7.8,2.1,6.8,7.9,5.9,300107,建新股份
,综合诊断：5.3分 打败了34%的股票！,中性,6.6,2.5,6.7,4.9,5.4,300465,高伟达
,综合诊断：5.1分 打败了22%的股票！,中性,6.4,3.6,3.6,4.2,5.9,300464,星徽精密
,综合诊断：5.6分 打败了50%的股票！,中性,3.6,5.8,6.0,6.8,7.1,603766,隆鑫通用
,综合诊断：5.6分 打败了50%的股票！,中性,8.9,2.3,5.0,4.4,5.2,603767,中马传动
,综合诊断：5.0分 打败了20%的股票！,中性,4.9,3.2,3.6,4.5,7.4,300461,田中精机
,综合诊断：6.0分 打败了68%的股票！,增持,8.1,4.4,7.1,4.7,4.8,300460,惠伦晶体
,综合诊断：6.2分 打败了78%的股票！,增持,6.2,7.0,6.5,4.7,6.1,300463,迈克生物
,综合诊断：6.0分 打败了68%的股票！,增持,6.7,4.8,9.1,4.9,4.7,300462,华铭智能
,综合诊断：6.3分 打败了84%的股票！,增持,6.3,5.5,9.9,4.0,5.7,603568,伟明环保
,综合诊断：5.2分 打败了28%的股票！,中性,5.5,4.5,5.5,4.8,5.4,603569,长久物流
,综合诊断：5.8分 打败了57%的股票！,中性,6.5,5.8,5.5,4.1,5.7,603566,普莱柯
,综合诊断：6.1分 打败了75%的股票！,增持,8.0,5.5,5.5,4.4,5.4,603567,珍宝岛
,综合诊断：6.5分 打败了89%的股票！,增持,9.0,4.5,5.5,3.3,7.0,603787,新日股份
,832000,832
,综合诊断：6.2分 打败了78%的股票！,增持,8.9,4.4,5.5,3.5,5.9,603890,春秋电子
,综合诊断：6.9分 打败了97%的股票！,增持,7.5,7.5,7.4,4.4,6.5,603788,宁波高发
,综合诊断：5.6分 打败了50%的股票！,中性,6.2,4.9,5.5,4.4,6.1,603789,星光农机
,综合诊断：6.0分 打败了68%的股票！,增持,7.2,5.7,5.5,4.4,5.6,603896,寿仙谷
,综合诊断：6.4分 打败了87%的股票！,增持,8.4,5.0,5.5,4.4,6.6,603321,梅轮电梯
,综合诊断：5.7分 打败了51%的股票！,中性,5.6,5.8,5.5,3.8,6.6,601966,玲珑轮胎
,综合诊断：6.7分 打败了94%的股票！,增持,7.4,7.3,6.4,7.0,5.6,000001,平安银行
,综合诊断：5.8分 打败了59%的股票！,中性,7.7,5.0,5.5,3.5,5.1,601949,中国出版
,综合诊断：6.2分 打败了79%的股票！,增持,9.0,2.4,8.2,3.8,5.6,300599,雄塑科技
,综合诊断：5.8分 打败了60%的股票！,中性,9.0,3.8,5.4,4.9,4.3,300598,诚迈科技
,综合诊断：6.1分 打败了74%的股票！,增持,7.4,4.7,5.5,4.2,6.6,603308,应流股份
,综合诊断：5.2分 打败了30%的股票！,中性,4.8,6.3,5.7,4.8,4.8,603309,维力医疗
,综合诊断：5.9分 打败了67%的股票！,中性,7.0,5.0,7.4,7.9,3.7,300108,吉药控股
,综合诊断：5.9分 打败了64%的股票！,中性,8.4,2.7,7.0,4.0,5.5,300500,启迪设计
,综合诊断：5.7分 打败了54%的股票！,中性,6.1,6.1,6.1,4.2,5.4,603303,得邦照明
,综合诊断：5.4分 打败了36%的股票！,中性,7.4,2.5,5.6,2.9,6.0,603300,华铁科技
,综合诊断：4.8分 打败了13%的股票！,减持,4.1,2.1,6.8,7.9,5.5,300109,新开源
,综合诊断：5.7分 打败了54%的股票！,中性,5.8,6.2,5.5,4.4,6.0,603306,华懋科技
,综合诊断：6.1分 打败了76%的股票！,增持,6.5,5.3,5.8,7.2,5.9,600340,华夏幸福
,综合诊断：5.9分 打败了65%的股票！,中性,7.6,4.8,7.0,4.8,4.7,300597,吉大通信
,综合诊断：6.1分 打败了74%的股票！,增持,8.2,2.8,6.0,4.4,6.8,603305,旭升股份
,综合诊断：6.2分 打败了80%的股票！,增持,8.3,4.2,6.5,8.4,4.3,300235,方直科技
,综合诊断：6.6分 打败了93%的股票！,增持,6.8,5.2,7.0,8.2,6.5,000016,深康佳Ａ
,542000,542
,综合诊断：5.0分 打败了21%的股票！,中性,6.9,4.1,2.9,4.9,4.9,300542,新晨科技
,综合诊断：5.4分 打败了37%的股票！,中性,7.4,2.7,3.0,7.0,6.1,300043,星辉娱乐
,综合诊断：6.0分 打败了70%的股票！,增持,7.0,4.0,6.2,8.4,5.3,300042,朗科科技
,综合诊断：5.7分 打败了51%的股票！,中性,7.7,4.4,5.7,3.8,5.3,601500,通用股份
,综合诊断：5.8分 打败了62%的股票！,中性,6.5,3.7,5.8,7.3,6.1,300040,九洲电气
,综合诊断：5.9分 打败了63%的股票！,中性,7.0,2.6,7.0,8.4,5.6,300047,天源迪科
,综合诊断：6.2分 打败了80%的股票！,增持,7.2,3.4,6.7,8.2,6.3,300046,台基股份
,综合诊断：5.8分 打败了62%的股票！,中性,7.8,2.8,5.2,8.4,5.1,300045,华力创通
,综合诊断：6.3分 打败了84%的股票！,增持,7.2,3.3,7.0,8.4,6.2,300044,赛为智能
,综合诊断：5.1分 打败了21%的股票！,中性,4.0,4.3,6.6,7.9,4.9,300049,福瑞股份
,综合诊断：4.5分 打败了7%的股票！,减持,5.1,3.1,3.6,7.3,4.2,300048,合康新能
,综合诊断：6.2分 打败了78%的股票！,增持,8.6,5.3,5.1,7.2,4.5,002147,新光圆成
,综合诊断：5.5分 打败了41%的股票！,中性,4.5,3.1,7.7,7.2,6.7,000011,深物业A
,综合诊断：5.5分 打败了41%的股票！,中性,5.7,4.1,5.5,3.8,7.0,603416,信捷电气
,综合诊断：7.0分 打败了98%的股票！,买入,8.0,5.5,6.7,7.5,6.9,300284,苏交科
,综合诊断：6.4分 打败了86%的股票！,增持,7.3,4.4,6.7,8.4,5.8,300287,飞利信
,综合诊断：5.1分 打败了23%的股票！,中性,4.8,5.2,5.9,3.8,5.5,002838,道恩股份
,综合诊断：6.1分 打败了74%的股票！,增持,5.6,4.1,9.2,8.0,5.5,300281,金明精机
,综合诊断：4.2分 打败了3%的股票！,减持,2.4,4.1,3.3,7.8,5.4,300280,南通锻压
,综合诊断：6.2分 打败了78%的股票！,增持,8.4,2.7,7.3,7.3,5.1,300283,温州宏丰
,综合诊断：5.5分 打败了43%的股票！,中性,5.5,5.2,5.2,8.4,4.6,300282,汇冠股份
,综合诊断：6.3分 打败了85%的股票！,增持,8.1,4.2,7.0,8.2,4.8,300289,利德曼
,综合诊断：4.1分 打败了1%的股票！,减持,2.8,3.8,3.5,8.4,4.6,000948,南天信息
,综合诊断：4.3分 打败了4%的股票！,减持,2.6,2.9,6.8,7.9,4.4,300169,天晟新材
,综合诊断：5.5分 打败了42%的股票！,中性,5.0,4.5,6.0,7.3,6.0,002309,中利集团
,综合诊断：5.5分 打败了42%的股票！,中性,5.2,4.0,5.5,8.4,5.9,002308,威创股份
,综合诊断：5.9分 打败了65%的股票！,中性,5.5,5.7,6.2,7.2,6.0,002303,美盈森
,综合诊断：5.1分 打败了23%的股票！,中性,5.9,4.2,5.2,6.8,4.1,002302,西部建设
,综合诊断：4.7分 打败了11%的股票！,减持,1.8,4.9,5.7,7.0,6.5,002301,齐心集团
,综合诊断：5.6分 打败了46%的股票！,中性,7.0,3.1,5.0,7.3,5.7,002300,太阳电缆
,综合诊断：5.5分 打败了42%的股票！,中性,5.8,3.7,5.5,7.5,5.8,002307,北新路桥
,综合诊断：4.7分 打败了11%的股票！,减持,5.1,4.0,3.3,7.2,4.8,002306,*ST云网
,综合诊断：4.7分 打败了10%的股票！,减持,3.3,4.3,6.2,7.2,4.7,002305,南国置业
,综合诊断：6.4分 打败了87%的股票！,增持,5.9,6.9,5.5,7.0,7.0,002304,洋河股份
,综合诊断：6.1分 打败了76%的股票！,增持,8.4,3.3,6.4,4.5,6.0,300619,金银河
,综合诊断：5.7分 打败了55%的股票！,中性,5.5,6.0,6.3,6.3,5.0,600808,马钢股份
,综合诊断：6.3分 打败了82%的股票！,增持,4.7,4.2,9.4,7.0,7.7,600809,山西汾酒
,综合诊断：5.2分 打败了28%的股票！,中性,4.6,3.7,5.5,7.0,6.4,600804,鹏博士
,综合诊断：5.6分 打败了50%的股票！,中性,8.7,3.4,5.5,4.7,4.2,600805,悦达投资
,综合诊断：5.3分 打败了31%的股票！,中性,5.2,4.8,5.0,7.8,5.0,600806,*ST昆机
,综合诊断：4.8分 打败了12%的股票！,减持,3.9,3.8,5.5,7.2,5.2,600807,天业股份
,综合诊断：3.8分 打败了0%的股票！,卖出,2.8,2.9,3.3,8.3,4.4,600800,天津磁卡
,综合诊断：7.1分 打败了99%的股票！,买入,7.8,5.7,8.6,6.8,6.6,600801,华新水泥
,综合诊断：6.0分 打败了70%的股票！,增持,9.0,1.8,7.2,6.8,4.6,600802,福建水泥
,综合诊断：6.0分 打败了70%的股票！,增持,5.3,5.3,6.0,6.8,7.0,600803,新奥股份
,综合诊断：6.5分 打败了90%的股票！,增持,8.9,4.8,6.6,4.2,5.9,002871,伟隆股份
,综合诊断：5.4分 打败了39%的股票！,中性,6.8,3.2,5.1,5.0,5.9,002870,香山股份
,综合诊断：6.0分 打败了71%的股票！,增持,9.0,2.2,5.5,4.4,6.4,002873,新天药业
,综合诊断：5.3分 打败了31%的股票！,中性,6.6,3.7,5.5,4.1,5.5,002872,天圣制药
,综合诊断：6.5分 打败了90%的股票！,增持,8.9,6.5,5.8,4.0,5.2,002875,安奈儿
,综合诊断：6.4分 打败了88%的股票！,增持,7.7,3.7,8.8,8.0,5.0,002613,北玻股份
,综合诊断：5.1分 打败了24%的股票！,中性,5.2,4.2,5.8,5.0,5.4,002877,智能自控
,综合诊断：5.1分 打败了25%的股票！,中性,6.4,3.8,4.9,4.3,5.2,002876,三利谱
,综合诊断：6.1分 打败了75%的股票！,增持,7.8,5.6,6.6,3.8,5.1,002879,长缆科技
,综合诊断：6.2分 打败了81%的股票！,增持,9.0,3.4,8.4,3.5,4.9,002878,元隆雅图
,综合诊断：4.7分 打败了11%的股票！,减持,4.9,3.4,3.9,8.2,4.5,300139,晓程科技
,综合诊断：6.0分 打败了70%的股票！,增持,6.9,3.7,6.4,7.2,5.9,300138,晨光生物
,综合诊断：5.2分 打败了26%的股票！,中性,6.2,2.0,6.5,7.5,4.9,300137,先河环保
,综合诊断：6.1分 打败了75%的股票！,增持,5.6,3.6,7.5,6.0,7.9,300136,信维通信
,综合诊断：3.6分 打败了0%的股票！,卖出,2.8,2.5,1.9,7.4,5.1,300135,宝利国际
,综合诊断：4.8分 打败了13%的股票！,减持,5.1,2.0,6.9,7.3,4.3,300134,大富科技
,综合诊断：4.5分 打败了7%的股票！,减持,4.3,2.2,4.7,7.0,5.5,300133,华策影视
,综合诊断：6.5分 打败了91%的股票！,增持,8.9,2.1,8.0,7.9,5.6,300132,青松股份
,综合诊断：5.2分 打败了26%的股票！,中性,6.8,2.3,5.7,6.6,4.9,300131,英唐智控
,综合诊断：4.9分 打败了16%的股票！,减持,3.0,3.6,6.0,8.4,6.3,300130,新国都
,综合诊断：5.6分 打败了45%的股票！,中性,5.3,4.4,6.6,6.6,5.9,002277,友阿股份
,综合诊断：4.5分 打败了6%的股票！,减持,4.7,3.4,2.8,7.3,4.9,002276,万马股份
,综合诊断：5.9分 打败了66%的股票！,中性,6.2,5.4,5.0,7.9,5.5,002275,桂林三金
,综合诊断：5.1分 打败了22%的股票！,中性,6.8,3.8,1.1,7.9,5.4,002274,华昌化工
,综合诊断：4.9分 打败了16%的股票！,减持,4.7,1.9,5.5,7.8,6.0,002273,水晶光电
,综合诊断：5.3分 打败了31%的股票！,中性,6.9,3.6,4.5,7.8,4.4,002248,*ST东数
,综合诊断：5.4分 打败了35%的股票！,中性,4.4,5.2,5.5,6.8,6.0,002271,东方雨虹
,综合诊断：5.7分 打败了52%的股票！,中性,5.7,4.8,6.6,7.3,5.2,002270,华明装备
,综合诊断：5.1分 打败了23%的股票！,中性,4.1,3.6,6.1,7.3,6.0,002249,大洋电机
,综合诊断：6.7分 打败了94%的股票！,增持,7.1,5.4,6.2,8.4,6.7,002279,久其软件
,综合诊断：5.4分 打败了36%的股票！,中性,7.1,5.4,2.0,8.0,4.5,002278,神开股份
,综合诊断：4.8分 打败了12%的股票！,减持,5.3,3.1,5.0,7.2,4.4,002246,北化股份
,综合诊断：5.5分 打败了41%的股票！,中性,6.2,4.0,6.2,4.7,5.7,603936,博敏电子
,综合诊断：5.1分 打败了23%的股票！,中性,3.2,4.7,6.7,7.0,6.1,002247,帝龙文化
,综合诊断：5.3分 打败了32%的股票！,中性,2.6,6.3,5.5,7.3,6.8,601222,林洋能源
,综合诊断：5.3分 打败了32%的股票！,中性,5.8,6.4,5.5,4.0,4.1,601226,华电重工
,综合诊断：6.1分 打败了76%的股票！,增持,6.4,4.8,7.1,2.9,7.5,601225,陕西煤业
,综合诊断：5.5分 打败了43%的股票！,中性,5.8,3.0,6.3,7.3,5.8,000836,鑫茂科技
,综合诊断：5.6分 打败了49%的股票！,中性,6.4,7.1,5.5,3.5,4.4,601229,上海银行
,综合诊断：6.0分 打败了70%的股票！,增持,6.2,8.2,5.5,3.8,5.3,601228,广州港
